dmd_id
317919004
772511000001103
1711000001109
288611000001101
9792811000001104
10383911000001102
15986611000001100
28947811000001100
22616411000001104
11009711000001106
20323211000001104
464311000001103
750511000001102
29998911000001104
38805011000001104
914811000001108
35194911000001100
17796011000001102
7487011000001109
29774011000001104
17195711000001104
779811000001105
516711000001101
21782411000001108
454811000001100
317920005
501911000001107
720911000001105
143511000001102
9793111000001104
10384111000001104
15986811000001102
34015811000001108
22617011000001104
11010111000001102
32661411000001108
320511000001104
532811000001101
29999111000001108
38805211000001104
169811000001105
17796911000001104
29774211000001100
17196011000001104
436711000001100
21782811000001108
159711000001108
8306711000001109
8287311000001100
8307011000001105
8284811000001100
8306811000001101
8287011000001103
672111000001100
18149011000001100
376905005
28377711000001104
408039005
15865211000001104
12503011000001108
12462011000001108
12504311000001108
12504411000001102
12470211000001108
12460411000001104
12502211000001104
12446111000001102
12503711000001106
12503811000001104
12467411000001100
12458511000001104
12431111000001104
12431211000001104
12426911000001100
12426611000001108
12502411000001108
12502511000001108
12450411000001108
12449211000001104
395516007
15864911000001108
8358511000001105
8338411000001107
8358711000001100
8340611000001108
35148011000001104
35132711000001104
12502311000001102
12445611000001100
7652811000001107
317935006
23983011000001108
23996811000001108
31989011000001100
38831911000001104
23667611000001108
285911000001101
376209006
20528911000001104
376508004
20529211000001104
8529211000001103
8529311000001106
8518311000001109
8519311000001103
8529411000001104
8529511000001100
8517311000001108
8519611000001108
8529611000001101
8529711000001105
8520711000001103
8521011000001109
8529011000001108
8529111000001109
8516711000001109
8519211000001106
12538711000001108
12538811000001104
12508711000001100
12508411000001106
24594211000001108
24583511000001108
4544011000001109
317956008
56211000001102
397311000001100
598411000001109
10380011000001106
14784911000001104
13579511000001104
8139411000001107
146711000001100
30213711000001108
450511000001107
10437611000001100
17932311000001102
35593111000001108
55911000001104
692411000001104
29877611000001108
18283111000001108
711711000001108
21924511000001104
214811000001107
21578911000001104
21575211000001108
14170611000001100
16569411000001100
14598711000001104
321811000001109
456611000001108
14242211000001100
15436111000001104
16737911000001104
24331611000001104
34494911000001104
36594211000001104
36812711000001104
317965001
24502311000001104
13005911000001104
13006011000001106
12952111000001100
12951611000001104
13005511000001104
13005611000001108
12950711000001104
12950411000001104
374173002
24502011000001108
375611000001109
21574911000001104
21574611000001108
317970008
348911000001105
318052005
382611000001108
20165011000001108
754911000001104
824411000001106
9783911000001100
10377111000001100
22588511000001108
590911000001103
37031611000001112
38779011000001104
505611000001103
22200911000001108
7457211000001106
29761811000001108
446011000001103
59111000001100
21759411000001108
533611000001105
35900111000001108
35031211000001108
491011000001102
22603811000001108
24119011000001108
25814111000001104
27000911000001104
24519711000001100
38781111000001104
28121711000001100
34895811000001104
29762211000001104
21759211000001104
8274111000001104
8228511000001100
8273611000001109
8273811000001108
8229011000001103
8230711000001106
799711000001108
318056008
63111000001106
34937811000001104
672411000001105
508011000001102
9803611000001108
24390911000001108
13583411000001106
11010911000001104
20326811000001104
474611000001102
235211000001102
37141111000001104
35598911000001104
17801111000001104
82311000001101
21901811000001104
318057004
481811000001107
34937611000001104
46011000001105
481711000001104
9803311000001102
