10725009
1201005
123799005
129151000119102
129171000119106
132721000119104
169465000
194767001
194779001
194780003
194781004
194783001
194785008
194788005
194791005
275516004
31992008
36221001
36315003
371125006
38341003
401047000
407567007
428163005
443402002
443482000
471521000000108
48146000
5148006
54225002
56218007
59621000
64715009
66052004
66610008
70272006
706882009
712832005
73410007
762463000
77970009
78975002
83105008
843821000000102
843841000000109
845891000000103
846371000000103
86234004
863191000000102
89242004
908631000000108
908651000000101
